normdF = 120.393557935550447  normdF_normal = 120.378284982780627  err = 0.006288132276865
normdF = 93.777757528070950  normdF_normal = 93.760269323218779  err = 0.027705328331417
normdF = 65.386488542786225  normdF_normal = 65.364815237804407  err = 0.010116527686687
normdF = 76.078168794403851  normdF_normal = 76.060922664175550  err = 0.016954110052831
normdF = 95.325569662534932  normdF_normal = 95.308032315356442  err = 0.005581040795951
normdF = 61.128031773878583  normdF_normal = 61.109531238948911  err = 0.008128897443970
normdF = 78.211695374893438  normdF_normal = 78.195415376431527  err = 0.023695889688716
normdF = 139.387373359955262  normdF_normal = 139.362197750206207  err = 0.009367270683358
normdF = 72.088100398025034  normdF_normal = 72.072462556797603  err = 0.009863102637230
normdF = 89.499691416429968  normdF_normal = 89.477681778032490  err = 0.010248450579518
normdF = 84.097432033637261  normdF_normal = 84.079927019889183  err = 0.004403562576506
normdF = 67.947728339650411  normdF_normal = 67.923787181925206  err = 0.014623475405924
normdF = 75.301537794531356  normdF_normal = 75.281560324338145  err = 0.113827292864567
normdF = 102.981592955073026  normdF_normal = 102.962471298257725  err = 0.022776259582500
normdF = 74.180359336181766  normdF_normal = 74.155698516638097  err = 0.004722837868849
normdF = 38.519747154922470  normdF_normal = 38.498247509237295  err = 0.008676061936958
normdF = 83.944914876933609  normdF_normal = 83.928127299836504  err = 0.013500103535491
normdF = 146.218915842599046  normdF_normal = 146.201610396496818  err = 0.014039454159574
normdF = 92.938632934210531  normdF_normal = 92.920362071385739  err = 0.046914176863847
normdF = 156.823251932830118  normdF_normal = 156.810782424434137  err = 0.011319618442664
normdF = 66.240102312992406  normdF_normal = 66.203655766066902  err = 0.018410875853730
normdF = 138.631227436318085  normdF_normal = 138.615974725575825  err = 0.007012124483212
normdF = 86.244040920601734  normdF_normal = 86.227008739379372  err = 0.012564228432112
normdF = 77.498218585911005  normdF_normal = 77.483747017238059  err = 0.018905535825576
normdF = 111.607529323373612  normdF_normal = 111.579732949783349  err = 0.039376732467804
normdF = 80.057051444671174  normdF_normal = 80.042532738799963  err = 0.008492449576279
normdF = 50.582402751856556  normdF_normal = 50.559413511855944  err = 0.007223998497120
normdF = 62.603469134946778  normdF_normal = 62.579927437860270  err = 0.046615457658230
normdF = 102.210754450165439  normdF_normal = 102.192511566378101  err = 0.008874383691998
normdF = 67.619541978949798  normdF_normal = 67.600594433717077  err = 0.015660537472520
normdF = 54.351236073980552  normdF_normal = 54.330239055582261  err = 0.020875240777002
normdF = 150.037953837742634  normdF_normal = 150.012769431555796  err = 0.149127938483144
normdF = 55.534964677941431  normdF_normal = 55.517057530727641  err = 0.019153620608697
normdF = 51.660350916504910  normdF_normal = 51.632074231549481  err = 0.014500723763054
normdF = 47.516217903685657  normdF_normal = 47.491028934367677  err = 0.005977988985018
normdF = 74.253812628894806  normdF_normal = 74.225402612633843  err = 0.007339262910719
normdF = 57.777134971466907  normdF_normal = 57.760020788902771  err = 0.015162438632299
normdF = 95.651436072829796  normdF_normal = 95.631715126787128  err = 0.008205748620548
normdF = 96.630901415130523  normdF_normal = 96.607991843034895  err = 0.011128845933020
normdF = 93.394333353010353  normdF_normal = 93.378127482587843  err = 0.039445754386494
normdF = 100.285158624312018  normdF_normal = 100.252672086245298  err = 0.095193071241469
normdF = 158.536308613242056  normdF_normal = 158.524096759561615  err = 0.016925036730526
normdF = 104.342511675286545  normdF_normal = 104.328331393811922  err = 0.019301486515582
normdF = 98.922554990988544  normdF_normal = 98.908470663443339  err = 0.006755433888689
normdF = 47.690974720196770  normdF_normal = 47.670700973688184  err = 0.011158509292659
normdF = 75.600295399253866  normdF_normal = 75.581230746154020  err = 0.009571181772124
normdF = 57.069333504835221  normdF_normal = 57.054808733635653  err = 0.010902345618783
normdF = 127.722832754131758  normdF_normal = 127.702684711778986  err = 0.006802583652219
normdF = 76.211449343672200  normdF_normal = 76.198314887905113  err = 0.039602425869289
normdF = 153.917403332094665  normdF_normal = 153.898005002222419  err = 0.009735865412421
normdF = 50.048559930658762  normdF_normal = 50.030181847853278  err = 0.005679242789631
normdF = 84.535980901539418  normdF_normal = 84.517914048307048  err = 0.023299566557395
normdF = 91.353511616783351  normdF_normal = 91.339991420216293  err = 0.006374755419121
normdF = 50.117862434097674  normdF_normal = 50.091375547529985  err = 0.032394511647040
normdF = 170.383889366061425  normdF_normal = 170.367184655481253  err = 0.006675094755149
normdF = 69.322283121212180  normdF_normal = 69.304397060766732  err = 0.030546081040100
normdF = 116.867285504254397  normdF_normal = 116.856881790995871  err = 0.016459275369288
normdF = 71.267970645303606  normdF_normal = 71.252905864178942  err = 0.007689384642928
normdF = 89.574757534422076  normdF_normal = 89.555627526203253  err = 0.005461712780151
normdF = 51.367125935474306  normdF_normal = 51.336149896217705  err = 0.016291256866816
normdF = 153.501134090842214  normdF_normal = 153.482461238520870  err = 0.030783076121770
normdF = 99.995357592574564  normdF_normal = 99.978017536850743  err = 0.005193198297428
normdF = 74.065537997264585  normdF_normal = 74.047588679125624  err = 0.014296581991340
normdF = 59.537001977849350  normdF_normal = 59.521434723803765  err = 0.014101289236191
normdF = 75.985830941436092  normdF_normal = 75.960369178794366  err = 0.015615379577803
normdF = 120.494489662850157  normdF_normal = 120.482187879652969  err = 0.011444191211419
normdF = 77.300674275956013  normdF_normal = 77.283735617729789  err = 0.047872353557365
normdF = 70.565563948781147  normdF_normal = 70.542328367978428  err = 0.008415099048746
normdF = 69.679854108979114  normdF_normal = 69.663508275545396  err = 0.009785189705038
normdF = 59.335497605153506  normdF_normal = 59.310125941797153  err = 0.012623275522362
normdF = 87.455515841926442  normdF_normal = 87.439055555003804  err = 0.007966818327421
normdF = 85.662748334044963  normdF_normal = 85.649914550644155  err = 0.011418629513089
normdF = 47.112918854469754  normdF_normal = 47.091741421941165  err = 0.074011844619750
normdF = 179.157228346242448  normdF_normal = 179.143336180171445  err = 0.014339663724352
normdF = 70.115951754498596  normdF_normal = 70.095190870103480  err = 0.010119623728864
normdF = 81.961981320151864  normdF_normal = 81.950279778092323  err = 0.008495600067621
normdF = 85.767370389965791  normdF_normal = 85.752648099514431  err = 0.008619818686399
normdF = 93.571455379795722  normdF_normal = 93.554422855518737  err = 0.012574904800573
normdF = 88.087760979862779  normdF_normal = 88.064617799625651  err = 0.007134696453614
normdF = 92.946860075158696  normdF_normal = 92.931822380773951  err = 0.004303533746868
normdF = 48.220796796712470  normdF_normal = 48.204107060013094  err = 0.023546188560916
normdF = 119.574324046819044  normdF_normal = 119.558406306546033  err = 0.027699104889616
normdF = 47.613308015097196  normdF_normal = 47.593114988046011  err = 0.011883532106428
normdF = 96.255701754787978  normdF_normal = 96.238421247296571  err = 0.006837118206096
normdF = 112.053852986218743  normdF_normal = 112.035878557786603  err = 0.016254750208398
normdF = 117.104651288670411  normdF_normal = 117.093394580673021  err = 0.006806264250699
normdF = 56.326104900343346  normdF_normal = 56.303651878283119  err = 0.007878321798363
normdF = 50.310578356342795  normdF_normal = 50.293561552876930  err = 0.054604677304418
normdF = 205.882612656852132  normdF_normal = 205.863030971831421  err = 0.007361695304246
normdF = 67.511687416249970  normdF_normal = 67.494668731324012  err = 0.014732141778598
normdF = 50.650031161855267  normdF_normal = 50.625306854530471  err = 0.010311217074810
normdF = 57.111757886061000  normdF_normal = 57.092079215514403  err = 0.010675788914823
normdF = 59.315989474147948  normdF_normal = 59.290789386247639  err = 0.006075345729021
normdF = 56.301840751781533  normdF_normal = 56.284488796966187  err = 0.006837528394756
normdF = 84.595074149939251  normdF_normal = 84.576041253990823  err = 0.016891806226283
normdF = 69.863104964768254  normdF_normal = 69.843175782889929  err = 0.007408301128207
normdF = 49.971219278354312  normdF_normal = 49.953610546163084  err = 0.005724423296797
normdF = 82.121586511609621  normdF_normal = 82.110817175231702  err = 0.007025511622106
normdF = 83.933463241198979  normdF_normal = 83.915456075282179  err = 0.007160441886373
normdF = 63.962378474727565  normdF_normal = 63.939774612886993  err = 0.017595176809441
normdF = 78.671702585358261  normdF_normal = 78.657624256233987  err = 0.024574145913734
normdF = 61.507215438475008  normdF_normal = 61.483941223919146  err = 0.010763905290010
normdF = 71.467043325215499  normdF_normal = 71.449909926896709  err = 0.018937879084326
normdF = 106.302212640956085  normdF_normal = 106.287099029391825  err = 0.009364691214394
normdF = 75.951115129344046  normdF_normal = 75.926877169599706  err = 0.010046760801669
normdF = 124.984575195899779  normdF_normal = 124.966832168370104  err = 0.004844829393561
normdF = 66.794333666639290  normdF_normal = 66.769705131814248  err = 0.324511636577175
normdF = 199.513813877652268  normdF_normal = 199.499288985641499  err = 0.073101101060011
normdF = 56.730170611820476  normdF_normal = 56.719249741157242  err = 0.009803893543844
normdF = 58.366716613143225  normdF_normal = 58.344468264471679  err = 0.048312055651808
normdF = 258.605246531728142  normdF_normal = 258.595156508073103  err = 0.012063119926933
normdF = 79.787380794273176  normdF_normal = 79.770403967237115  err = 0.010794861626200
normdF = 83.969953848804579  normdF_normal = 83.953437379601539  err = 0.018528995330362
normdF = 99.509373884701887  normdF_normal = 99.498063596904245  err = 0.006372647723708
normdF = 61.382665586006304  normdF_normal = 61.358409638082982  err = 0.049740997184794
normdF = 161.923238265865905  normdF_normal = 161.903163458851736  err = 0.007603938351262
normdF = 64.397983275475241  normdF_normal = 64.384503053866283  err = 0.056028198143099
normdF = 141.796364526878307  normdF_normal = 141.783502398874106  err = 0.010363785040578
normdF = 70.203139438417509  normdF_normal = 70.191359653322237  err = 0.018265791487533
normdF = 83.036725399700231  normdF_normal = 83.019690479158442  err = 0.008866517984396
normdF = 58.801124740856167  normdF_normal = 58.788608457277419  err = 0.023970880002358
normdF = 74.900186626778193  normdF_normal = 74.873256444345117  err = 0.011111415397199
normdF = 126.581049374399868  normdF_normal = 126.565674330330665  err = 0.004840245920426
normdF = 124.437671779462448  normdF_normal = 124.422797879181118  err = 0.005447744477019
normdF = 63.380243276260991  normdF_normal = 63.364695003968080  err = 0.005410578633107
normdF = 71.223306929427849  normdF_normal = 71.204749065162360  err = 0.017821892232863
normdF = 100.513501040964613  normdF_normal = 100.493464165408838  err = 0.033744807823653
normdF = 94.719897505010735  normdF_normal = 94.702433892990896  err = 0.011827945519949
normdF = 79.280223245719355  normdF_normal = 79.261390112579818  err = 0.008321138037402
normdF = 83.890100521491405  normdF_normal = 83.877689980387800  err = 0.024412008809334
normdF = 78.815002533683270  normdF_normal = 78.798129661931270  err = 0.009525868692000
normdF = 72.403212977741347  normdF_normal = 72.384076669015187  err = 0.007008031749829
normdF = 98.173255423276359  normdF_normal = 98.160717974415888  err = 0.013162698749103
normdF = 54.516878792898318  normdF_normal = 54.489250130681299  err = 0.005251707832491
normdF = 57.239762591875312  normdF_normal = 57.222546674828592  err = 0.014740443855269
normdF = 83.459608517750411  normdF_normal = 83.442091594848137  err = 0.011105266367174
normdF = 67.413434394609453  normdF_normal = 67.397404738376522  err = 0.023056000373056
normdF = 106.444819811218196  normdF_normal = 106.430409227011936  err = 0.010781012906199
normdF = 87.604018566090360  normdF_normal = 87.584719026955781  err = 0.028676891195527
normdF = 133.449785573576065  normdF_normal = 133.439271870299649  err = 0.005588573265743
normdF = 57.008808922673495  normdF_normal = 56.993083703997129  err = 0.041611892220022
normdF = 130.745747086864725  normdF_normal = 130.728158670457219  err = 0.006759834867682
normdF = 54.855930202481929  normdF_normal = 54.829451975059641  err = 0.008756098495578
normdF = 66.347317611592672  normdF_normal = 66.328636818532061  err = 0.008073711545643
normdF = 103.327376688768467  normdF_normal = 103.308778488170105  err = 0.013245093565319
normdF = 64.183986387012624  normdF_normal = 64.164737554039888  err = 0.009009795270357
normdF = 54.506424004052697  normdF_normal = 54.486892715120909  err = 0.016095175045170
normdF = 92.884323375403241  normdF_normal = 92.856499057841589  err = 0.014592377534360
normdF = 198.885596950113126  normdF_normal = 198.876677777181271  err = 0.013660684020603
normdF = 74.384201991783840  normdF_normal = 74.364844012611158  err = 0.026185478039060
