normdF = 636.939009672256702  normdF_normal = 635.732405185069979  err = 0.029915977758710
normdF = 1621.282190040984915  normdF_normal = 1620.902720365298592  err = 0.031001790157820
normdF = 1101.518533626498083  normdF_normal = 1100.614952430283438  err = 0.060882779611565
normdF = 1862.873793716476712  normdF_normal = 1862.045823253397430  err = 0.033125150862935
normdF = 862.293541812225499  normdF_normal = 861.491170159023795  err = 0.049292725482107
normdF = 1193.907802632616495  normdF_normal = 1192.941814501474710  err = 0.073006992725776
normdF = 1941.409835580270965  normdF_normal = 1940.680796594493131  err = 0.050645045815279
normdF = 1416.584798509255734  normdF_normal = 1415.890729341576389  err = 0.038467314440752
normdF = 942.959224653742808  normdF_normal = 941.742750795243182  err = 0.056040783875338
normdF = 1574.372144593116218  normdF_normal = 1573.807091454803185  err = 0.034191706367322
normdF = 1251.263298348543913  normdF_normal = 1250.587765142265880  err = 0.028967019353776
normdF = 1229.054919443560493  normdF_normal = 1228.298081216740457  err = 0.052654520793301
normdF = 1210.367144208466016  normdF_normal = 1209.881234096536673  err = 0.037511933089383
normdF = 854.774847608070445  normdF_normal = 853.996634243290032  err = 0.340716865842448
normdF = 1137.910432396252418  normdF_normal = 1137.210662573532090  err = 0.054393646318583
normdF = 947.614567784161295  normdF_normal = 946.802309860660216  err = 0.024004762354161
normdF = 1108.786706917122501  normdF_normal = 1107.956169881963888  err = 0.024835195908645
normdF = 897.648636497363896  normdF_normal = 897.100159023202764  err = 0.031129762003545
normdF = 1016.439017104913319  normdF_normal = 1015.719726490965400  err = 0.040712540483555
normdF = 980.204211385788767  normdF_normal = 979.699105754397010  err = 0.047146653217069
normdF = 1048.937300402991468  normdF_normal = 1048.153081980914521  err = 0.699243270471218
normdF = 2182.392335349197765  normdF_normal = 2181.854758633760866  err = 0.098943848726864
normdF = 746.333999181652757  normdF_normal = 745.541804314726619  err = 0.160302699036537
normdF = 1190.343948836560230  normdF_normal = 1189.568546274793562  err = 0.032882275059884
normdF = 875.231276940877819  normdF_normal = 874.339371089374140  err = 0.018512952782640
normdF = 1123.526256829737122  normdF_normal = 1122.788718618202893  err = 0.100014835400172
normdF = 1234.898054446986862  normdF_normal = 1234.096247471198467  err = 0.055320978052120
normdF = 923.358352527552711  normdF_normal = 922.349759229852680  err = 0.043048091797342
normdF = 939.137284991387560  normdF_normal = 938.584091493719370  err = 0.039100931371409
normdF = 820.730418059824956  normdF_normal = 820.014280999021139  err = 0.056408370627308
normdF = 1064.063413420063398  normdF_normal = 1063.578645061856150  err = 0.094335229039450
normdF = 1171.499146464989735  normdF_normal = 1170.930272610267366  err = 0.044677899894976
normdF = 1150.084589941783861  normdF_normal = 1149.350921763755196  err = 0.014247334465373
normdF = 670.910625068545301  normdF_normal = 670.105689407900854  err = 0.081662326745938
normdF = 1075.709614032496802  normdF_normal = 1075.024178825263562  err = 0.141843346341976
normdF = 1375.363120454197542  normdF_normal = 1374.660315643294098  err = 0.026648595501770
normdF = 861.623629072065114  normdF_normal = 860.964116870996236  err = 0.278292733936373
normdF = 1330.145204640509746  normdF_normal = 1329.384076759088202  err = 0.118312808094719
normdF = 1166.538877325189105  normdF_normal = 1165.923984216717599  err = 0.033203171826984
normdF = 720.769618212443447  normdF_normal = 719.692587802788012  err = 0.033660687591516
normdF = 1352.215708988075676  normdF_normal = 1351.689931835175685  err = 0.042823672168060
normdF = 1067.045531787341361  normdF_normal = 1066.148728287124641  err = 0.043721715075758
normdF = 920.903482398703318  normdF_normal = 919.983315651380508  err = 0.042499430853848
normdF = 1239.007398964877666  normdF_normal = 1238.132597488179954  err = 0.087948586487634
normdF = 1709.654272415616333  normdF_normal = 1708.981202789538429  err = 0.052494781048753
normdF = 1704.763254232663712  normdF_normal = 1704.087064453090761  err = 0.181896646732334
normdF = 958.618733142983046  normdF_normal = 957.926685774709085  err = 0.032712506265949
normdF = 977.184918580860199  normdF_normal = 976.449548792507244  err = 0.039045608098277
normdF = 1295.760012448530688  normdF_normal = 1295.135042400852171  err = 0.041058197372081
normdF = 970.603502700876334  normdF_normal = 969.668625404416616  err = 0.041706290806302
normdF = 853.571416458647946  normdF_normal = 852.958318381708750  err = 0.059420505570115
normdF = 1131.158105287553099  normdF_normal = 1130.558219875401619  err = 0.022920323607530
normdF = 1118.941854720199672  normdF_normal = 1118.208245751573713  err = 0.358452067490023
normdF = 1307.642557226231929  normdF_normal = 1307.086298492524975  err = 0.052320778475612
normdF = 680.309476563497469  normdF_normal = 679.313641380164654  err = 0.139426044879836
normdF = 1063.897668187642466  normdF_normal = 1063.154971254534075  err = 0.019730762190477
normdF = 716.204197096119856  normdF_normal = 715.366445915323311  err = 0.025638838262151
normdF = 1255.705097209781115  normdF_normal = 1255.104151033559901  err = 0.012616528907140
normdF = 700.997079536058322  normdF_normal = 699.867911506532892  err = 0.160766655040582
normdF = 1145.464104698297660  normdF_normal = 1144.746874471166166  err = 0.030434821592162
normdF = 784.148097126155790  normdF_normal = 783.256050816222910  err = 0.019927450608078
normdF = 1122.602385257586320  normdF_normal = 1121.948771023850441  err = 0.023833445966883
normdF = 864.976959124239215  normdF_normal = 864.352133892467236  err = 0.042477378838404
normdF = 740.381673403046989  normdF_normal = 739.695010435093991  err = 0.025696025447574
normdF = 1194.102130711488599  normdF_normal = 1193.653288341725556  err = 0.027134376443521
normdF = 1136.009098001795564  normdF_normal = 1135.182177552854682  err = 0.034423982883006
normdF = 1227.067771232228324  normdF_normal = 1226.177504748290858  err = 0.044910100121307
normdF = 858.212304254978562  normdF_normal = 857.469879827737941  err = 0.024783059357355
normdF = 809.550169851240071  normdF_normal = 808.826520129575556  err = 0.037316624059380
normdF = 859.792763877195625  normdF_normal = 859.087137251184004  err = 0.135834679379388
normdF = 1856.126685003288003  normdF_normal = 1855.567708922070778  err = 0.029135444084997
normdF = 1126.331091049588622  normdF_normal = 1125.615116552567997  err = 0.016244550310156
normdF = 802.895452983018345  normdF_normal = 802.208418628499999  err = 0.049211939153138
normdF = 1813.042716462122598  normdF_normal = 1812.092033133841369  err = 0.023979127692180
normdF = 916.025957137415389  normdF_normal = 915.253067386744192  err = 0.063543149059638
normdF = 1456.029529843909131  normdF_normal = 1455.367215331809120  err = 0.078354271500421
normdF = 1271.583662828805018  normdF_normal = 1270.834545944870797  err = 0.036627309133083
normdF = 1363.570164189851084  normdF_normal = 1363.086144986028330  err = 0.030951145091575
normdF = 928.285127112559053  normdF_normal = 927.299487777557260  err = 0.027086676027927
normdF = 763.426803374185965  normdF_normal = 762.722120871736479  err = 0.166725347121827
normdF = 2132.885255826256525  normdF_normal = 2132.325194604047283  err = 0.019396185489942
normdF = 888.318933917418235  normdF_normal = 887.670415187328672  err = 0.041332655613533
normdF = 834.770534718260706  normdF_normal = 834.049611369025342  err = 0.104598170328170
normdF = 1075.564594703568218  normdF_normal = 1074.723475468556217  err = 0.040635806040504
normdF = 829.804914366280968  normdF_normal = 829.130621205165085  err = 0.033863731366087
normdF = 858.943375876513301  normdF_normal = 858.209372302580391  err = 0.038575803217805
normdF = 658.597787399277081  normdF_normal = 657.878280980748173  err = 0.077097520678371
normdF = 970.483093528012319  normdF_normal = 969.756821846390608  err = 0.047793113154292
normdF = 807.555674785933093  normdF_normal = 806.663720458868170  err = 0.030408981178921
normdF = 862.878430263731275  normdF_normal = 862.010117275854668  err = 0.299953430409768
normdF = 2223.649669795322552  normdF_normal = 2222.952860244755357  err = 0.029915827812421
normdF = 1352.104887118235411  normdF_normal = 1351.465552972211981  err = 0.016207510111198
normdF = 693.816486007032495  normdF_normal = 692.755868805548289  err = 0.021531166086887
normdF = 782.650287824096836  normdF_normal = 781.733853447828551  err = 0.024359380695046
normdF = 840.400820523098105  normdF_normal = 839.386175226459613  err = 0.026953387112070
normdF = 821.153871409005887  normdF_normal = 820.356002676423600  err = 0.043235683996833
normdF = 1309.073596815680958  normdF_normal = 1308.190265135416894  err = 0.061529407790518
normdF = 1230.214264507745838  normdF_normal = 1229.592316088938787  err = 0.046495100235371
normdF = 772.394841782447656  normdF_normal = 771.680384982206760  err = 0.029449453244331
normdF = 750.970635703261678  normdF_normal = 750.253274740450479  err = 0.168659023627142
normdF = 1528.477108061722902  normdF_normal = 1527.719764399176938  err = 0.049111378428328
normdF = 1042.076695444383859  normdF_normal = 1041.126424643347491  err = 0.031830940607981
normdF = 1537.000872601107631  normdF_normal = 1536.250093703298717  err = 0.035705257708585
normdF = 1133.943394410697920  normdF_normal = 1133.208990731217455  err = 0.017049587805320
normdF = 1112.597171966628821  normdF_normal = 1111.815932693615196  err = 0.029159360366851
normdF = 870.160794622787080  normdF_normal = 869.403194431713246  err = 0.021615445553186
normdF = 825.191878464913771  normdF_normal = 824.457200767550262  err = 0.054336738491340
normdF = 888.776695738150920  normdF_normal = 888.182593356067173  err = 0.014902043048403
normdF = 716.348246317735175  normdF_normal = 715.742406706740098  err = 0.124934080720469
normdF = 1359.806225565218710  normdF_normal = 1359.135345078986347  err = 0.019926185871106
normdF = 870.837739433453407  normdF_normal = 869.978909928257394  err = 0.016550704390542
normdF = 648.343500799586650  normdF_normal = 647.408678352544712  err = 0.024900536499121
normdF = 1652.235015678977788  normdF_normal = 1651.482311462673351  err = 0.035838078222343
normdF = 1225.049081269603676  normdF_normal = 1224.198719137339367  err = 0.045754577169952
normdF = 940.916229429086343  normdF_normal = 939.919396174354461  err = 0.028998117674489
normdF = 588.674731462584873  normdF_normal = 587.693268795486574  err = 0.014344528818667
normdF = 690.889262738076127  normdF_normal = 690.064796213167369  err = 0.034719663843929
normdF = 1557.714470207829208  normdF_normal = 1557.210863995757791  err = 0.018931177428413
normdF = 862.653706687510748  normdF_normal = 861.998746727653611  err = 0.025066470768635
normdF = 1159.871267070652266  normdF_normal = 1159.134158034973325  err = 0.088635009204182
normdF = 1423.723538372391886  normdF_normal = 1422.988296898577119  err = 0.027397128053472
normdF = 846.317266554261437  normdF_normal = 845.632140141287664  err = 0.026428824463751
normdF = 1227.040814039816723  normdF_normal = 1226.282975320551031  err = 0.032633442794929
normdF = 1054.145870676029745  normdF_normal = 1053.593607208956428  err = 0.015262413237448
normdF = 1056.924921667747412  normdF_normal = 1056.093673006762401  err = 0.042531232219149
normdF = 1419.830574410218560  normdF_normal = 1419.275386714553406  err = 0.025274277651443
normdF = 847.443877811112770  normdF_normal = 846.622373894518432  err = 0.028282989834305
normdF = 841.904139116189185  normdF_normal = 841.078712768403307  err = 0.045408675496546
normdF = 1676.855648201073336  normdF_normal = 1676.145266789558718  err = 0.069447963964440
normdF = 1330.455197884278050  normdF_normal = 1329.880533936183383  err = 0.019631561407262
normdF = 752.327320835909063  normdF_normal = 751.620806444261916  err = 0.070761253656726
normdF = 1199.840981753061669  normdF_normal = 1199.309872556452547  err = 0.016714493087562
normdF = 775.427842700412043  normdF_normal = 774.681399631057843  err = 0.026556107330519
normdF = 986.943358692242555  normdF_normal = 986.239415811672984  err = 0.019660580556609
normdF = 973.665783978496506  normdF_normal = 972.970293346559515  err = 0.014176133685679
normdF = 451.425924110566939  normdF_normal = 450.430169585050351  err = 0.114099304991072
normdF = 1942.452881674784066  normdF_normal = 1941.816485857848875  err = 0.021358346478732
normdF = 645.489487272099609  normdF_normal = 644.562690177141121  err = 0.069806411493410
normdF = 867.532049305889814  normdF_normal = 866.926018200561316  err = 0.017190464825058
normdF = 853.789770028657358  normdF_normal = 853.000904233108258  err = 0.069238802570975
normdF = 1170.060394087397071  normdF_normal = 1169.357179663098123  err = 0.053805376964105
normdF = 1577.252535224515441  normdF_normal = 1576.664682035381020  err = 0.038056289165529
normdF = 931.382475451356754  normdF_normal = 930.765424082484856  err = 0.027802952198882
normdF = 966.032175351270325  normdF_normal = 965.118675376991632  err = 0.024135810590583
normdF = 1623.601347815973668  normdF_normal = 1623.072397487217131  err = 0.017356263269203
normdF = 927.076673125612729  normdF_normal = 926.257147157624672  err = 0.051062142572954
normdF = 1346.785403695679634  normdF_normal = 1346.262667231499108  err = 0.042525007283068
normdF = 1673.390283483850453  normdF_normal = 1672.868369929844221  err = 0.028683177636668
normdF = 992.330699848734412  normdF_normal = 991.291728544956982  err = 0.036512615516454
normdF = 1208.674064117304397  normdF_normal = 1208.010703547464118  err = 0.045145472079416
normdF = 1027.856042681740973  normdF_normal = 1027.268756905572445  err = 0.049726410480563
normdF = 630.510104667908536  normdF_normal = 629.663277626579656  err = 0.022028823970609
