normdF = 73.751027794120901  normdF_normal = 73.726832915139099  err = 0.005063985023532
normdF = 57.986569443645813  normdF_normal = 57.955654860695923  err = 0.044609719439251
normdF = 175.355709915915639  normdF_normal = 175.341583273597877  err = 0.027260102331464
normdF = 74.870257925495210  normdF_normal = 74.854103603871167  err = 0.007332363758569
normdF = 102.036058006646115  normdF_normal = 102.016523877691981  err = 0.007389577189332
normdF = 63.135472225204303  normdF_normal = 63.107431119534695  err = 0.031856388979989
normdF = 57.555749697976609  normdF_normal = 57.531671907940996  err = 0.014049066764123
normdF = 83.258873099046355  normdF_normal = 83.236743690691995  err = 0.006663652608611
normdF = 73.991990136506573  normdF_normal = 73.970955928911835  err = 0.008673523260234
normdF = 65.901809408981421  normdF_normal = 65.872818365438150  err = 0.006005646394694
normdF = 70.846461811579076  normdF_normal = 70.812395387311085  err = 0.009747653187746
normdF = 80.995566277938991  normdF_normal = 80.967524259849313  err = 0.053724517752205
normdF = 96.161006404112086  normdF_normal = 96.137967112405548  err = 0.020658440823875
normdF = 55.368670670792142  normdF_normal = 55.341086429075212  err = 0.063545311939391
normdF = 75.048164389008008  normdF_normal = 75.028401972161575  err = 0.021240138642773
normdF = 64.141008181095856  normdF_normal = 64.116287377815809  err = 0.009363134577782
normdF = 47.886902380100160  normdF_normal = 47.862519412276846  err = 0.008469585971863
normdF = 59.584876583281734  normdF_normal = 59.560160495887501  err = 0.005645759021563
normdF = 66.016177209216252  normdF_normal = 65.986524770151135  err = 0.006168910355139
normdF = 61.759094447356347  normdF_normal = 61.733880337085637  err = 0.015554746070384
normdF = 135.183198917186814  normdF_normal = 135.169980571272589  err = 0.007874712872800
normdF = 68.994187600749257  normdF_normal = 68.971965600996953  err = 0.003509932183245
normdF = 51.435792645254381  normdF_normal = 51.402734871216111  err = 0.015877579276472
normdF = 73.782110293655734  normdF_normal = 73.764834840197508  err = 0.004138186641983
normdF = 118.163288424572698  normdF_normal = 118.137150010265344  err = 0.012688664615246
normdF = 69.637821073208997  normdF_normal = 69.608683581809856  err = 0.021415854849257
normdF = 91.346539087522586  normdF_normal = 91.329895350729331  err = 0.015589927050747
normdF = 120.072845824219726  normdF_normal = 120.049902625914328  err = 0.018615002819344
normdF = 106.264492809438664  normdF_normal = 106.238943778772807  err = 0.007281046694587
normdF = 74.983509432191667  normdF_normal = 74.953718294392246  err = 0.025294992914606
normdF = 74.008936536600572  normdF_normal = 73.988903882589966  err = 0.053860534745816
normdF = 110.880099956167925  normdF_normal = 110.865113222578529  err = 0.006869298971070
normdF = 52.357900954237529  normdF_normal = 52.331018706362627  err = 0.003654083501806
normdF = 77.928525160655411  normdF_normal = 77.909033170269012  err = 0.023172241675716
normdF = 96.540541373586933  normdF_normal = 96.516557402412587  err = 0.008686998692617
normdF = 122.014235730597434  normdF_normal = 121.988544617446934  err = 0.009196244068645
normdF = 67.224368861656160  normdF_normal = 67.203902528306884  err = 0.014659178568840
normdF = 121.162799816601009  normdF_normal = 121.141388703642548  err = 0.007861313258702
normdF = 52.122391491812380  normdF_normal = 52.093887564013379  err = 0.006416624789192
normdF = 90.856474085712080  normdF_normal = 90.833059357822791  err = 0.009724694239085
normdF = 111.714434985932115  normdF_normal = 111.690909529441697  err = 0.016231821129817
normdF = 46.231700262579395  normdF_normal = 46.202666248722473  err = 0.014881827965565
normdF = 67.063545551483344  normdF_normal = 67.040303428815278  err = 0.006339374177078
normdF = 53.846727672215266  normdF_normal = 53.829080682392402  err = 0.004546147619372
normdF = 63.193365909984855  normdF_normal = 63.170109241402749  err = 0.019981526240809
normdF = 128.046021036082124  normdF_normal = 128.027859352601382  err = 0.005925515086058
normdF = 85.879249966314418  normdF_normal = 85.855368667986610  err = 0.037517210278317
normdF = 82.658917179259035  normdF_normal = 82.637129433565605  err = 0.025026102613269
normdF = 86.058679471023424  normdF_normal = 86.035696191388979  err = 0.014512950339845
normdF = 92.160013306667878  normdF_normal = 92.141583260432569  err = 0.018324819163414
normdF = 81.609038849090453  normdF_normal = 81.585402760065847  err = 0.004760909541254
normdF = 92.568259112623039  normdF_normal = 92.542797280928568  err = 0.016217012876013
normdF = 62.181152656769726  normdF_normal = 62.150803771191356  err = 0.060174698400997
normdF = 138.747431025077674  normdF_normal = 138.729816847725061  err = 0.015323555122644
normdF = 92.306675727301808  normdF_normal = 92.286678391348858  err = 0.009765377445529
normdF = 87.799823493229312  normdF_normal = 87.783115337249171  err = 0.010568559146998
normdF = 65.084411282113820  normdF_normal = 65.062505676991663  err = 0.014943170084162
normdF = 50.354655402386683  normdF_normal = 50.336389649399699  err = 0.009986600270657
normdF = 57.402479092759243  normdF_normal = 57.377214449217753  err = 0.011473855998912
normdF = 82.821949822576570  normdF_normal = 82.797636749867522  err = 0.041098435932136
normdF = 100.406889278775168  normdF_normal = 100.384441142784056  err = 0.019178597418959
normdF = 141.560290401835374  normdF_normal = 141.541773558083719  err = 0.012512575054784
normdF = 52.836976177937224  normdF_normal = 52.804496707535556  err = 0.004687260679210
normdF = 84.585138934953321  normdF_normal = 84.569406729699338  err = 0.011632249404684
normdF = 75.911659374595416  normdF_normal = 75.886285823574966  err = 0.011112032709612
normdF = 107.062262598618105  normdF_normal = 107.048428392042098  err = 0.004361800850999
normdF = 51.299854440570691  normdF_normal = 51.273825029591727  err = 0.004817513380383
normdF = 77.215247735144004  normdF_normal = 77.195309914028414  err = 0.009581109650372
normdF = 83.597470938753759  normdF_normal = 83.572669600254855  err = 0.008496827972553
normdF = 125.119843039847709  normdF_normal = 125.103383924321648  err = 0.009126946154959
normdF = 52.800610628852802  normdF_normal = 52.770805369426391  err = 0.007390729235383
normdF = 38.735687384198890  normdF_normal = 38.710174985919508  err = 0.006295873526655
normdF = 67.967114536301622  normdF_normal = 67.936527135834311  err = 0.024206715221590
normdF = 94.851752610586175  normdF_normal = 94.828820205737273  err = 0.006369435987947
normdF = 64.172758289786259  normdF_normal = 64.145441167690890  err = 0.016806246839090
normdF = 103.649579782622311  normdF_normal = 103.628298279541866  err = 0.006040551647584
normdF = 69.726966819536230  normdF_normal = 69.709716574036918  err = 0.088470605398744
normdF = 109.778766910946104  normdF_normal = 109.763107963277037  err = 0.020185335392717
normdF = 84.391785800187037  normdF_normal = 84.378568600370400  err = 0.012471551043377
normdF = 77.639103747481030  normdF_normal = 77.619999098796896  err = 0.004597080897296
normdF = 71.882341237196172  normdF_normal = 71.864425541067092  err = 0.015301530983234
normdF = 50.822959355312776  normdF_normal = 50.800108887252570  err = 0.007654616762833
normdF = 91.782585148650355  normdF_normal = 91.761558016066203  err = 0.013188274735043
normdF = 68.905283061783834  normdF_normal = 68.878549508494714  err = 0.007395917174350
normdF = 51.114627208272722  normdF_normal = 51.091194303123146  err = 0.009353265897981
normdF = 83.233427089694459  normdF_normal = 83.212837055130407  err = 0.006869642705047
normdF = 62.595228509070154  normdF_normal = 62.578112919740917  err = 0.008318877685120
normdF = 68.748943505116799  normdF_normal = 68.724649914732368  err = 0.006656892279351
normdF = 57.496601911026936  normdF_normal = 57.466858999880522  err = 0.009154141084227
normdF = 51.905723508228704  normdF_normal = 51.876448418342321  err = 0.005326459146302
normdF = 101.875144011329795  normdF_normal = 101.857998648486387  err = 0.009010056146505
normdF = 75.548716387859159  normdF_normal = 75.530162471582599  err = 0.005651806637681
normdF = 72.678306450255164  normdF_normal = 72.657635740940393  err = 0.012344956443097
normdF = 40.772585429551043  normdF_normal = 40.743617040801148  err = 0.005580367699693
normdF = 105.309525645597958  normdF_normal = 105.292261300553122  err = 0.009204438207382
normdF = 38.019048200089223  normdF_normal = 37.997904145213305  err = 0.003620581676867
normdF = 46.007259617049691  normdF_normal = 45.975163722882414  err = 0.056240695293175
normdF = 246.013671181188130  normdF_normal = 246.000368207596523  err = 0.021324498437944
normdF = 55.604334984733747  normdF_normal = 55.579306740378726  err = 0.007969258867177
normdF = 52.466719546923969  normdF_normal = 52.444362816716215  err = 0.003186476632337
normdF = 49.665141192269175  normdF_normal = 49.645422390656492  err = 0.003524512743277
normdF = 54.952945248199647  normdF_normal = 54.916637157528257  err = 0.005664062896711
normdF = 103.639063995285369  normdF_normal = 103.619977211140267  err = 0.006323962010280
normdF = 128.506372832198565  normdF_normal = 128.489846625348633  err = 0.007613398408898
normdF = 52.560859252873129  normdF_normal = 52.539793355867488  err = 0.013702562394421
normdF = 57.335130889997373  normdF_normal = 57.306647100597843  err = 0.003295304519237
normdF = 52.254473114033274  normdF_normal = 52.233583475766132  err = 0.027336412314654
normdF = 54.216604465635150  normdF_normal = 54.189763174059436  err = 0.005747007405436
normdF = 85.836487119503474  normdF_normal = 85.820948440134188  err = 0.009179181309658
normdF = 46.540120700279964  normdF_normal = 46.520381849337532  err = 0.002892497199109
normdF = 59.498220889517476  normdF_normal = 59.481979619712369  err = 0.007449047875275
normdF = 49.664435563288102  normdF_normal = 49.633441330885020  err = 0.026766715206203
normdF = 67.319078372152532  normdF_normal = 67.297770836029613  err = 0.011180028913046
normdF = 60.815701084258485  normdF_normal = 60.793620669509750  err = 0.002766443283785
normdF = 53.955699462407779  normdF_normal = 53.931358650403617  err = 0.006592145819665
normdF = 78.340947009340539  normdF_normal = 78.321917563152681  err = 0.006113402882594
normdF = 60.547124112100505  normdF_normal = 60.519163924881298  err = 0.007944710521061
normdF = 89.889275247858095  normdF_normal = 89.874354523200992  err = 0.028659006428344
normdF = 81.270406676791410  normdF_normal = 81.250016847001746  err = 0.009230004036439
normdF = 76.843360654185872  normdF_normal = 76.821929047796075  err = 0.007771024927811
normdF = 62.102959455205173  normdF_normal = 62.080024130051804  err = 0.007625113261206
normdF = 113.712848018816771  normdF_normal = 113.695182008393786  err = 0.005868797094627
normdF = 43.766223133663907  normdF_normal = 43.745456492983529  err = 0.004968691988628
normdF = 87.301197036879003  normdF_normal = 87.279930546059290  err = 0.004607582452449
normdF = 52.362832045440989  normdF_normal = 52.345569230969190  err = 0.004294055347273
normdF = 77.984427831423787  normdF_normal = 77.964131668281269  err = 0.004465128422537
normdF = 46.335991034365598  normdF_normal = 46.316518431414735  err = 0.016907697911844
normdF = 72.895316347436449  normdF_normal = 72.878043932629041  err = 0.011963443490823
normdF = 66.620645327303535  normdF_normal = 66.604776840168697  err = 0.005947529474471
normdF = 72.347281094613550  normdF_normal = 72.327287906645211  err = 0.006123344797394
normdF = 65.071264468991586  normdF_normal = 65.047244717075984  err = 0.044250050189485
normdF = 58.533340429667817  normdF_normal = 58.509696659474258  err = 0.003610201660900
normdF = 57.731960236243069  normdF_normal = 57.713484546686196  err = 0.011549608051982
normdF = 71.776634013041445  normdF_normal = 71.762171805653082  err = 0.144456684059976
normdF = 98.350053027486041  normdF_normal = 98.337042765992265  err = 0.022505080411851
normdF = 51.599795131173344  normdF_normal = 51.579508354431844  err = 0.003462520993567
normdF = 39.135614323827198  normdF_normal = 39.113667646276411  err = 0.010872674802282
normdF = 47.381319055073938  normdF_normal = 47.356189080533426  err = 0.002817091714988
normdF = 33.332488974354149  normdF_normal = 33.313324373056496  err = 0.004436267738994
normdF = 67.407751797001197  normdF_normal = 67.380857071404378  err = 0.003162646168013
normdF = 59.771038775243035  normdF_normal = 59.747329414520479  err = 0.005836402417998
normdF = 55.848754284914570  normdF_normal = 55.834216629884118  err = 0.004633711529074
normdF = 42.443446429283348  normdF_normal = 42.424487976217101  err = 0.046051678530663
normdF = 126.826531027093537  normdF_normal = 126.812320248760642  err = 0.006890002262056
normdF = 64.345664494046972  normdF_normal = 64.322696036128903  err = 0.009423220920880
normdF = 110.962825176212988  normdF_normal = 110.945654651499751  err = 0.002416546996517
normdF = 60.618908744016323  normdF_normal = 60.598037822426271  err = 0.011705663455365
normdF = 161.023660048597662  normdF_normal = 161.004281233126392  err = 0.017606474084923
normdF = 28.694364024871192  normdF_normal = 28.664196893408523  err = 0.004475495679774
normdF = 81.654480250333890  normdF_normal = 81.639161955238706  err = 0.028120260762714
normdF = 106.992328540684483  normdF_normal = 106.977105496751136  err = 0.003988711930655
normdF = 46.404875727291888  normdF_normal = 46.385606877871474  err = 0.004476062470728
